id,predicted_price
7715800310,476615.5272805503
8562740370,696534.4031960819
5637500070,415780.0151023371
5561400470,584420.5929725103
1189000205,439617.35582043236
2412100025,403500.95038462704
1073100065,335696.4099136957
5160300020,570153.5566101719
2770601677,473824.4709048478
5104450070,461671.3620757227
820079043,402957.3314552967
751000190,363475.0571938013
1823049179,403381.71636063844
7430200060,1265643.489719889
3331000035,503210.655358898
1775910370,579319.1297683858
3626039299,533189.9635213357
1546600125,641233.9268563685
3260810150,330965.01339168317
6817800330,369123.93642996036
414100045,394836.1596840629
1326039061,375758.21303825744
4055700030,1277047.0495610312
1225069038,4991007.881835791
2296700260,448650.3452101108
2822049160,222714.92192371754
3395300260,521871.4281176247
5144000036,340518.4855663095
809002290,884992.7659434315
7334501410,339786.97849982773
421049114,193475.09402615376
2623069010,869586.3796334733
1133000144,554945.288207972
705710290,325560.3214980292
7313200120,584582.85039211
1269200150,290802.92643354804
9264930970,298972.53377187176
6819100020,2160517.2673046
5112800421,288792.548073344
7846700850,278966.07403764356
7227501450,247061.89655902333
5451210150,574502.3936684963
4140900140,448799.26452365157
3537900180,812800.3967222443
7738500475,399574.1999656887
3541600450,393858.7872789315
5379800040,354154.39956615417
6664900330,251067.7582805792
6056100312,388626.3417723159
7766200013,451291.70357401733
8651720470,459643.56589245447
5690500095,943586.3464121028
5423010180,759074.7511757253
3204300610,582704.6016390015
3425059066,549519.1951683635
7856660130,963424.4207545334
2954400520,1172488.52890824
2327000110,870955.9074058561
9526600340,684200.3173622668
7695500200,433637.19711295265
7237501180,1181359.0474999715
2008000550,291734.27553754294
1123059126,576834.2634754058
1775500371,800902.5493395927
3459900230,1713494.5474090083
2619950310,502171.71835524257
1771100330,317788.71352468914
1321059097,322630.9509857988
2420069278,314961.26204833796
3832050570,305645.08411938284
7132300525,436972.7543916824
8691410700,740997.6709451565
7967000150,360481.1404865398
1328300810,363786.6080176585
711000110,1248572.903480947
9485951460,444448.6248487507
1771000970,335846.5389996811
2817100900,261004.01906987384
6817800630,416426.379742193
3558900450,500200.50900666683
7215400770,369492.7094056726
4222000320,205859.98871445766
2791500270,247482.45444767174
424069018,893314.4542764286
9547205180,679650.232022183
5631500947,517236.9617346105
1425059193,1045447.2387163743
567000775,440861.976359477
3904900610,525862.8684509036
3649100346,417492.14211087907
1624049228,478639.4648063949
1559900080,352371.0693953606
2919702040,573953.8917870123
4013800206,201208.13478152902
1025039292,1227850.0506638987
2771604640,681165.170927525
7203600550,414859.2571538595
1545802830,258701.26054651025
3303910010,607153.9758741
8617000060,826318.4937956382
7889600190,252586.11906527274
3325069064,498101.4504300076
6300000337,527238.1096633128
1172000150,339424.35020340874
3348401319,398459.16139904514
4188000490,850312.5772738387
7779200355,637231.9908580388
8029900110,447648.54291718715
4060000290,223177.23493845316
9475710040,385133.612012924
798000535,294604.8080114991
6415100410,457653.4173631977
4299700095,344999.734535337
6117500955,443152.29885829537
2421039075,259385.49191850715
3362401935,511877.89371231815
1545800205,284048.9743569998
7645900235,746835.5859889727
4141000060,1334053.6365772695
9485800050,629100.8840502728
2436700280,807415.3734975375
7335400400,235033.71785894517
9294300495,755797.3419419236
6649300190,463262.277678335
7950303270,359477.60634403786
2391601010,432032.36908421403
8129700728,588649.5274490013
7871500685,676833.1117160841
1498304065,504140.9452856941
3862710010,448409.7700886389
9209900335,580397.5242753759
952006857,312977.124934793
2322069168,610140.333741493
1775801090,488277.1970276892
5700002165,537376.8748646731
4029400080,393246.7377140184
7796100080,956134.0185587573
9279700150,1916811.9648461426
3876200060,439904.60855992127
2934800025,304068.836315996
9359100101,963788.7435989247
3330500335,289116.43767703814
4027700466,373861.68854029727
3204800430,425694.93786660023
5415350770,693525.6261784285
1443550020,486192.7043210366
2810600022,267141.2605738262
1238500281,505397.2849941683
2591020140,481589.54673659714
7137900960,228471.47383916008
1328340630,265470.57124190487
3529200190,330133.72963614785
1624049291,858619.714111816
4083301120,599441.9588198243
1873100060,643986.7330212581
1773101159,237336.1757544391
7214700350,499490.8469668886
3856902250,606550.6960875511
7169500130,501330.56873543723
4038300010,440124.8219442519
9578500810,425875.4118560284
3345100184,422483.9431155327
452001860,466044.9521833289
7905200037,537774.210857572
9376301110,480922.19109477795
873900240,294615.5193068539
8682262400,408027.56815202406
7227500910,162347.65408045414
2392100090,475987.16232976824
3221079050,514648.2982562793
4307320280,353895.53400700085
3211270170,526786.8922945074
726059483,706037.6919047667
424049043,737247.7519439642
6865200140,622622.6442231245
1155640050,426249.25120830187
4139430250,1297486.549147406
818500100,173829.62896833324
7999600180,209587.12863773422
4099501215,841814.6575232429
4046700140,405367.1918006869
8857600490,214228.35340559742
8677900120,499016.2390071238
5379805253,204640.83386202026
9211510410,271936.01804678986
2337000150,264500.6422130834
1423049029,249103.9502819006
4036800580,484146.295563263
3942900010,400051.30099092174
3438502715,419115.00919000496
7625702441,389432.4382646939
3905100610,483629.42975087505
2218000335,500883.0673847066
3034200516,415520.022030541
8024200625,378145.57089564763
8564500020,345812.9888920316
9550202700,524943.0134994489
7518508625,615597.6665154085
1822350070,395036.3476668116
8921000040,802699.6390962983
6648150090,1613914.289933794
2402100675,748754.2173249545
42000127,329810.63238768035
5100401160,502651.27090689
7347600507,231101.51492068215
1839910300,364748.80331447645
1250201550,793408.5456060314
9460000010,297147.77203143726
3356402232,196277.7381741892
6819100150,667568.7807118043
8645501330,269845.1937197176
1556200005,843559.281747324
40000228,195165.31535025884
7300410010,379810.4495632758
4299000030,364429.6101753263
2629600016,545395.8704709245
662310900,372777.3988673136
1909600046,495206.39950473874
7893207490,207725.659155038
2524049318,1883858.7261815805
924069210,749709.0877724421
1591600527,314394.5480861725
98000060,1389507.0402765898
6392002020,625048.836029163
2719100400,474684.00006178644
8018600655,481927.91184435703
2141500020,467344.6174865305
3277801580,508927.6906704171
7237500110,1151286.9931327314
626100023,548156.4934686313
4319200820,360047.36345067626
1422029138,555181.2082086018
9517200610,367006.6634472131
7334600280,284620.47223866417
8820902400,584826.4077659146
8944600060,512700.14992202877
100100050,309255.87561621214
8074200100,248639.85787017358
1836980240,787289.3594779168
6648500440,325606.81249077484
9530100225,607079.387123412
2883200875,644739.1576328407
4218400175,1023532.5009449356
1022069183,595931.5424503394
6398000171,473722.22614678583
5021900160,655268.2108623347
8078410250,569760.0976669956
7972602490,330789.9584810901
1962200435,790538.1304410105
7221400285,281843.08938800165
273900030,248917.63743342896
2708450020,597769.2979585946
4083306616,450363.6575097034
3034200435,600173.8370035609
7855000550,1524377.0632370766
871000155,649840.2395303785
8024201714,518993.995147559
2625069038,1534529.7949028334
2324800350,850235.3673151213
5450900010,1351804.5084993588
1822039225,489864.38108875667
2460700700,268388.57564275834
6679001060,299484.41556239105
2422059111,332257.35028424347
1250200345,296544.86593293626
5589300370,311558.97314913274
2021201000,1397076.4675577404
4302200336,257203.97082164674
1328330290,346035.1165668918
3438500781,376380.50090422085
5453700020,675857.3682794048
123039147,368563.67194981885
8691310070,920180.2480537265
6450303785,327522.9926182324
114100234,476076.3747886034
9212900820,497742.76650658954
4270600025,318771.8245194807
7201600190,483341.90648476215
521049227,1230590.9649035847
6300500479,430742.1908112233
1432600100,220300.94375837335
1024000109,387019.0045105432
1430800100,339220.0350729471
9164100125,586997.869821423
1925069183,488102.76984269544
7852160080,931938.7961851112
5317100780,1647165.0748416947
4083304835,567706.456674529
9478400080,769661.6777204104
4463400195,229386.5723972147
4232901525,528988.798879744
3845101070,397640.04140818806
1843130980,296288.70560499217
3810000480,343225.25455959374
7137960440,275476.65028592356
1231001115,336855.98419881123
5101405340,451049.2869512785
3723800409,594656.6869022148
8651430370,206257.95754297258
6135300010,230183.35876570758
23520380,472427.3903719619
2935400100,555761.5441012318
6137500320,951021.7580697648
7841300230,301839.62673134817
3521069051,463719.10839917866
2621400080,303396.425989663
5104530240,375109.90589183423
2022069200,443794.9775689976
5469501850,504935.38452126033
9206950110,336240.16906537494
3298300210,377932.6164444881
2810600015,356035.77746513434
7298050090,451156.3193375412
7202290620,477158.5020787094
3211290370,474346.7685065222
1591600506,386192.6165119529
2827100070,373413.24477755965
2482410130,407381.6497971253
4364200125,393495.2806045847
6388910730,560274.6913615651
7436500120,548131.9513787177
1822059156,817292.0880964916
9432750190,495258.0739935619
2205700405,468710.9703229079
6056111370,357608.5967888413
3205500160,410288.33294310846
6139100076,361974.5590336498
723069135,401238.29857668496
4123830070,320071.3349858016
2472920740,477904.9624739688
6134500220,655065.1543763047
2734100395,209745.47189776675
3574800090,448540.5359524354
3126049107,548514.2173231274
669000210,1116077.7080926455
1139000620,316629.20425652177
3825311190,744813.1743739693
7300400320,384422.214820992
9407150250,287403.4735672339
3679400503,325378.2913263881
641900050,433349.32255934714
9169100130,544879.2034154112
8091800140,351205.8153666556
9547201155,545222.9846978695
4154302045,285265.9155632673
6638900265,780403.4540544417
1423069063,424398.7408699707
3335000025,487642.1094710419
9269200650,281861.40083972097
1781500180,326234.253179509
9211500520,246072.77558632407
1853080150,862395.0139447293
2767704756,468073.23347651237
2206700295,442723.6315740034
2557000380,317516.21186863945
11520200,774856.0840309089
3832710680,249206.73103345098
2569500210,327042.3542905535
5230300210,240702.1379782497
6447300225,1528033.3678482352
5035300325,1079074.9886979605
7853301660,785290.2258087316
5411800250,408344.0541638304
7203210170,725812.5352000527
4302200415,281359.3845201627
7942100290,221237.6875812284
3629860160,779538.032508513
1423069076,624794.8294168991
525049085,591062.9268632771
3306200230,213082.45247670994
2193310300,422384.1290706603
7978800621,296605.35459637345
4027700632,446963.2961284327
1761100190,214124.22771915674
2749600245,522378.28403330495
322069141,471047.998053538
1900000035,193171.75874380206
3361400190,210071.15380855842
1604602050,580311.7210073542
9421500160,458772.6760169196
7788400180,318349.7294872882
1566100625,497789.5348231586
3861500340,226864.60117807105
2524069072,312242.47166602797
3013300980,426843.6798258738
4191500130,600725.7349483508
9407150130,312642.90397644753
3904902500,734284.4397472454
9510900140,233180.65313670307
3368900084,319522.9378087605
3432501415,306804.4818892973
4254000540,454993.9629235231
2767603250,543754.1164436104
2923501130,652023.4002047064
9183703045,288631.8734097757
5279100675,314162.32188728475
3905080310,514115.33453443047
2461900375,702541.7609040126
3346300356,563227.9661268977
1865000110,386909.1638353114
9264930400,297028.50411214505
3447000100,658249.9877894184
2313900510,506245.6024478068
7518507330,594344.862166844
9368700270,193785.41278525617
1137400420,385704.5836438162
2023069054,308172.99136474583
2141320230,591276.7664451383
9536601295,445016.1135279972
2424400130,365279.23360989674
5210200081,458606.56933106435
4443800785,592280.1334332752
7292700005,557232.0528872211
9834201205,306963.2874388644
3275800050,284364.3720654721
6926700654,676400.0662728
7511000140,1435923.2008965006
6821101895,594669.5445704849
8964800695,1196124.4066915063
6821100195,632164.2756362008
1226059105,644225.9053174595
2806300070,1391225.111407197
1720069029,393736.36570686655
6384300020,461150.9284942259
8928100125,622009.4250064476
8562770720,570539.0361504033
8650300130,910791.8906602864
2126059172,434363.86377794325
8812401450,790054.4185594113
6646200280,657798.9489357026
4021100045,556912.6097619926
1155620190,434241.54234302713
6061000010,332275.87846390443
3362400472,390801.3722805711
9558020240,488214.79641569976
7309100270,538035.1205471416
7137950210,316015.94924266695
7849200635,227867.78882151705
1311200460,250101.47395792857
284000095,1038960.0572718957
1509700050,320698.32026151
3438503014,260623.1047717645
9406450090,346385.83098569425
5096300140,463569.009969838
8923600020,1249602.5079389242
809001070,730490.1665455729
2291400342,322181.4356536378
644210020,912839.8110189423
6700390090,250146.83358817123
5631500285,806920.907394758
104560120,266480.6008232544
6413100311,398301.70711048396
2558700090,449387.0677508604
1471590060,715938.3744945548
8914100170,555586.2562859984
5652601035,348915.8636394374
7852120140,767188.4780005355
6163900952,367060.5098660267
5215200050,863848.129000851
6352600490,734253.9804638319
3912000020,550423.1938580032
8830400135,236966.0006563686
5467500040,437375.35476465756
9406570300,406605.56436966767
109200390,217525.82183485493
2025770310,853685.1551711701
1939120450,685357.9241397178
7524900003,3065406.872932435
3755000120,365597.1517478506
2473002850,565989.8676801826
7625703945,392378.70347437094
9477000190,422653.93570118013
1727500230,430177.30290955515
7011201087,475580.05934791116
5561300750,481935.0594694149
3969300030,200092.42968215595
8097000330,318006.8656530013
2025049064,702039.8514752812
985001321,238800.37673703188
1775500050,484053.52549936075
8849300160,389787.0669957277
2316400285,463604.28225409135
2423020180,614170.6401089361
7128300500,565083.5795000001
9512501400,447412.98684463877
7200179,186127.7402095491
5490210670,504990.1942098282
9527000330,637604.4483474448
1972200326,509664.562507975
4151800195,607347.9113696619
4046500320,388666.11282872205
9834200885,449901.36362856766
8161020050,581119.9759359568
2891000750,220003.4566318562
3426049031,1355068.2787061476
7387500195,295871.89039800403
6303400395,162526.88027234626
638100015,355136.4943577855
4107100204,2257415.691804548
537000255,174078.47638411555
985001266,296844.2848568153
1137410040,455392.10990041983
7229900250,245069.43372914245
3905100840,505055.17424941016
8100400160,660638.0979258467
1346300150,3161588.4079765496
1443501020,211133.81690946454
5490700035,362027.4914862652
1954600050,518148.91420988756
8122100690,469965.1243273641
3663000070,479817.8762111451
5101406375,434841.9032646966
426059055,670930.4066634335
9268850160,390550.3993268255
8731800840,256838.62232150906
3331001910,319096.2555807847
7603100020,905526.5462568916
809002705,801883.8657616131
4364200075,246066.29262310034
1113000430,183986.18210895947
1176001117,604920.1857790223
3320000212,390935.3272792859
9286000150,1318128.7933130786
301400830,234212.4444951466
425059024,673844.9807323455
8835350300,546321.9130636549
7100000135,306692.52224322216
7696600240,218350.33512739342
9808640320,967318.8055742336
3764500180,516214.723784552
326049060,591906.8963951641
4017110200,452733.0195378039
7224500300,286122.262129321
1560930050,499014.9052640586
726059395,447086.4051779305
8964800890,2507367.1571408426
4045500620,638125.1241316469
8562710250,934889.2169695754
1775800710,353950.02015003294
9528102865,840440.2209451979
8096000060,616973.1095613583
1591000015,267540.9243815224
2310000430,287178.02531509823
3902300350,637407.0382323978
4068300280,267735.2738504121
8732130730,263312.0309124349
6791100410,529128.2465296582
7660100236,370329.4078137232
2568200070,857271.8574523247
7697870310,264368.62458545505
8562901100,669320.9773793715
4016800120,372742.36394093285
7338200180,542198.3840135562
6791400320,247394.76775927888
616000200,447548.089023535
2917200675,470401.6626374049
2926049086,649965.523694873
3621059048,483859.4469172105
7987401095,733212.1169118477
5589900590,415842.7970078727
855700170,533777.505871255
4030500130,307704.06988346955
1755700060,386769.3704576694
2413900050,751877.289324253
2489200250,478897.52434974874
420000085,240844.63538321276
8106300820,446458.0521617062
8651730580,439745.840254636
8106300090,421709.618523377
9842300095,577839.5355861243
9477000280,407250.2218354099
2877102495,406951.58095926454
868001030,1106448.3767788543
8564860110,524564.2636163619
6762700452,565493.3241800092
3294700310,207861.98258295318
7231501665,233640.97344323978
7525900050,557657.442759982
7882600326,1669614.7371518333
104550690,275433.8592945845
3425059076,1504863.91283902
8835770170,2298492.7312261756
2581300010,1125639.2598948334
844000180,241305.26457494198
7888100240,249380.34621552352
3845100670,508709.58811993623
4027700812,469882.31794786785
291310390,329179.2748798738
9550200370,622172.1726291801
2328800130,309894.2329622266
2372800100,249012.005468012
2923039264,667793.8785844428
9282801720,317675.6222679777
9520900230,591232.9062516598
985000955,288502.62624738924
1099600090,253392.1300877945
9211010320,515000.6584943219
3825310820,793984.0878398841
9545240180,570538.6979483046
87000245,226538.3190283603
5041300100,572502.167180677
3624039150,240911.22755163017
1370804430,561713.4208411481
722079056,447348.1546970923
9126100815,502197.64556160005
1770000490,385164.35812140384
3995700250,422390.9995065352
7214820400,408327.81805323024
2473411130,358726.95997977135
1824059079,982341.9575678817
3080000030,579758.319757573
984200540,320358.59615885274
524059063,1759001.339681052
9482700475,762617.475197144
8024200820,500532.2301600569
8568700015,354387.3916845535
1223089050,345897.8127787759
2205500400,490872.7470817746
1279300085,656632.5784490095
7376300085,474126.9136394801
322069020,456462.41183649766
291310150,331003.09137389844
724069059,2066509.2958068473
5255200220,402583.4598914343
1931300850,475068.85593585944
4427100105,391852.2241699475
2881700231,350158.3198226406
8641500280,264068.7459114177
5406500440,656821.9161487358
8078390150,708065.3918429065
8945300090,211835.5793148769
8819901030,866357.750331869
3179100220,766571.7823367142
2126079046,307248.8457407865
2621750350,309346.3229515754
4014400190,418635.6822141522
7853420110,580270.1849984116
2114700368,331153.041108537
3438501081,277474.18197518546
6850700670,800287.8779100085
3352402272,224124.77019860575
4157600150,613766.0199235623
8151600941,269413.11806754966
5160300030,570722.4978176504
3820350120,331978.29312685214
7338000800,193485.1113377583
3359500110,811598.7180174254
8016300240,614462.0999279161
7203120050,788260.8377048754
3322049201,245808.48225228777
7231502505,205960.85108893362
8106100105,3040339.529335957
3895100039,864441.329531162
1001200035,224004.28567458483
2724201202,210450.29156477255
4038100110,531064.4200828469
8827900015,625683.0178683263
2644900109,385233.7857123949
302000375,232707.8267154073
1604600095,423469.27626069926
2600040160,622097.0747767293
2129700525,308481.8554091069
603000555,436500.363009753
4083302225,846781.374214443
7298000090,413378.7550696825
2484700015,511724.50215140835
8945100320,195639.050333632
5112800042,432961.6208396431
8091411100,291461.49179793877
7375100070,464372.8480070236
7577700061,570250.1535975419
7923700030,450604.51028232515
4235400186,358768.1371503601
1498303700,802722.8568889052
3876312350,403150.2836294141
3797001815,450243.06560967426
868002015,1505522.0718828035
597000550,442936.53998971055
8956200530,440258.72531155875
2207100165,492628.57554905745
7942100180,219913.1098501985
2468800040,339861.4317450086
9842300036,479827.8861762252
5700003985,2084794.0349749918
2988000070,342261.295920037
8857320260,574753.4769683927
2600040130,557501.2805545555
6632900452,671714.3833847957
7518505910,547575.4912025274
1672000170,589505.4203568144
2597800010,571848.8109038693
8562790720,748300.3975679365
4219401080,1839845.1899889926
7000100711,973916.4934919218
7954000125,521547.5075066203
5700003640,1949876.993299967
5700000275,687674.6322427349
4019301205,510075.7357996135
8943600360,286065.6899313526
2954400400,1240105.6934896987
1321400060,265837.77049220976
2255500123,604703.1239949613
2781260070,429012.2700954387
1313000220,739749.9270611717
1125069153,1448357.588008073
8899000310,264534.2035050237
4139450360,882208.5617331708
5511600315,559922.1821244822
3575302575,550341.8118254843
3226049054,465860.5720871256
274100090,311012.2766794006
1545802080,259179.76538364074
6669020500,307643.33051278675
3307700405,547632.2223071414
3760500407,2031576.453389059
7853270100,715863.3769421107
9320350020,587575.5452553544
7715800430,466845.48065537005
6791400100,377604.98198208766
7708000010,364480.6825042469
1448800010,259004.97931064924
1782500035,329694.23140707373
3449500050,514440.3563462448
2856100515,817535.3506015858
1245000461,973546.1087894143
1219000043,273678.43278192304
5409800110,381238.3768212631
2680700010,643888.258808425
8143100350,378660.8350131191
2597150270,278283.2709069573
2966800010,302753.50528225425
8854000010,720431.9464861695
2207200635,457335.2190129924
1722059222,295680.4797039009
9358002305,391435.9742789204
6392001950,505047.65731235984
3630080070,374233.5597616883
3797001702,942855.93867833
8127700440,643633.9738211748
1446400785,206917.5595214142
5016002275,922029.9069552178
2818100060,1191277.7233489195
6431000748,405803.6220450844
7972600450,328037.5500066556
8078570380,311326.04012592963
7889601320,193053.4165436315
1762600280,895304.5529131006
3026059085,1519539.0117692004
3475000080,619665.7795450125
1370802620,608940.8485602343
5151600285,308391.95016399346
2722049218,357435.3488922993
7696300080,405801.65527078835
4168100020,226067.33092609493
1474000050,449975.7642899552
2473480350,327883.8673386227
1139600270,278584.8319586306
6699940120,357014.350777786
7016100120,423358.91727955197
6752510010,771204.9521363685
7915100490,592834.3370084605
984210170,304222.32677648595
6159400030,453558.82855804224
3013300968,342769.0140746223
6404600006,258377.42527355874
2770602170,425557.5520560572
1922059401,233800.47205941594
291300010,321320.8894828628
3856905185,531240.663865452
7304300905,303205.77907460864
3416600185,594623.6037809285
1786810040,715622.2115806022
4354700010,392375.3021268523
3902100175,813443.9368523016
4305600360,542095.661456151
3622069114,624103.0783092745
4376700570,652060.1138309825
6795100589,611769.2968754803
3344500085,461597.95609835675
2206500105,432158.7948753916
8731900880,384671.87317390036
1682000160,203001.94975391388
5104200380,242182.08543602203
1982201595,582850.7857850782
795002190,218174.93059035557
7228500375,530534.9242274656
9412200280,387084.0275941567
5071401000,1070778.1931894103
597000566,334370.8986848012
8151600101,198000.46436564132
2028700265,489180.28090554086
1670400090,155898.91005530575
7851980100,1107014.6072088315
5595900345,423311.1175786571
4046700300,412727.41212076106
4324210120,266694.0513816182
2616800050,549482.555416219
1525079069,710790.1836897469
9828201020,568509.2443250185
2723069146,618325.1425773182
9468200100,586703.0590043908
2883200961,550620.4459227032
1137300690,688466.350228928
2473100280,369206.95704382035
723049448,246795.22945441958
3066410810,697682.8770907538
5700003280,1005599.1318648491
9268200440,411829.7835777866
4053200410,320353.28850365925
1234000704,1130391.191085676
2473372170,425837.39397453854
2523039239,242946.1038524616
4324500490,203489.21127479055
238000244,434333.34753859794
1105000571,392607.64918606094
1771000430,321726.1946366556
666000142,779113.8806070422
3389900800,437969.9436430364
3578700017,583670.438810246
3629970190,747108.4790041755
255450250,343325.97146011994
1154100205,257500.0665534379
3629890190,1049688.7411263748
3905080870,527442.3497292396
8155820110,277613.63153946516
5135000170,769961.9719690465
2464400435,655461.5793546275
9482700080,568072.457530288
318900080,443162.0294854516
9477001410,401377.1109356604
825079019,653932.4800079379
1471701200,406045.2082058452
5606000120,841801.530927001
7853350220,604679.121030565
1776460110,440101.8151726118
3904920980,706804.7786626333
8087800430,616245.9577492847
3298200320,436641.1744125703
9122500080,303923.8087662568
7893804845,328304.6710619134
1370803730,595549.9400829851
8001450170,291745.20752262283
5561400260,680968.9504621363
7308600010,738575.144944832
3524039060,289020.54435744643
7300400150,373141.50865183613
207700050,581356.6931452123
5595900355,249510.3241306655
2652500285,778635.9364934162
6744701310,1776667.9435901775
525069127,1199452.1430993683
3334000050,433070.33726335847
8682220390,674848.6880565707
4038700380,578924.1017139754
8073000265,394239.05621065147
9521100960,759765.234741279
5634500688,971322.001098679
6813600440,442242.42817347683
1072010350,493166.38786506123
7853301700,627575.7551248753
5141000571,262691.70401375863
2013802060,547166.8060659168
7852070210,1383515.4598522685
1402970070,353121.80874772614
2310040020,348015.1885354904
646910560,251707.94791061745
6647400090,436250.07241211314
8682231110,544937.4546543224
4376700330,588676.5813411697
8069000075,735857.416195627
7147600220,221504.51705081944
4142450330,267215.0752392142
5101404698,424326.1074993071
6154500070,988151.2264080575
1592000640,628245.6546456338
3756900027,589291.2362123013
7203220130,922165.6143681856
643300010,481788.7733641998
8651720150,466838.8985917241
4139400910,792187.5358426134
5054800110,330084.82295308687
8835200330,428944.9523121909
7682200340,245682.43805008556
7203600745,441651.5024481738
1895000260,264745.20604336436
7922750020,561281.4525666708
5437200050,406227.95570305875
8732160250,255557.10935099074
1442870440,527800.9425003874
1471700410,293692.3546632753
3204800330,369607.6674971777
1923000160,982102.4353219244
2719100013,360283.72419773886
3814900380,381363.6042772251
326049038,490445.10932061047
1068000110,1118112.638734767
8835800010,1327197.1301467912
1560920200,454410.34193074825
1668500090,696771.632327203
2597530070,845472.2832398905
1139000035,604595.6377050505
8032700072,512552.09218934854
7732300390,699999.6556403534
5130000080,476195.27179744886
9276200890,466405.9832402854
342000036,471180.9625552831
5126300060,471816.9415867673
2331300505,677700.1153845706
8651410090,197836.24149793654
200800330,438714.5529203987
7520000616,283428.41527628014
7170200110,458443.91022120975
3021059155,234837.24072469847
3582900280,1226658.450813464
7340600845,241666.2103360773
3905040060,511053.7614476394
3224800120,338090.8529722873
6021503740,507913.98892945185
2570300130,435495.9459429256
8121100395,461399.71622366464
3356404198,238485.73410579315
3630090050,776350.1140235633
923000413,458639.8895476365
9201300020,1542863.1853281735
1777600210,690657.6624254629
7738500731,3460093.9682261674
686900010,1090970.0210445977
7967000160,357792.0387218948
3413700130,528815.1854466198
7852190290,590560.7908994806
1180007375,744188.7905040866
3353404510,278096.14225276466
7802900380,309760.4889850588
8021700715,688937.5768361995
3205100080,441022.94359486114
4477000290,487955.70137882995
1118001645,1437086.9662380426
7979900806,305106.45461663755
7228500415,620923.4539564241
7212660640,313512.679301468
3826000735,200402.35516195587
7714000250,389404.11950750905
4400200057,680568.0524160751
2487200279,560093.3465763015
7140700690,287895.12899081776
3304300080,581231.3753504123
2887950110,232878.65024375578
3760500222,792318.5722820223
9269200786,391456.11241800536
3734900110,252989.8074403034
5045700400,529107.7867901642
2140950130,442902.50201684784
2612000200,416625.59974232723
8563300085,452833.72534426657
2425059173,687681.3234953949
8091410930,312736.4337039081
9422400035,651069.7056670665
1112000100,639121.6072783178
1323089056,410789.48154030065
5015000596,925268.9705310627
1535204165,525694.6383421293
1438000430,498495.482383094
3222059130,564577.7242524917
1982200330,680772.4414057789
6624010010,255954.5666661347
2303900035,3759503.103910486
259600620,539323.7589729264
6072500490,501054.70986693643
123039633,334087.1403610207
8562780090,279019.4353865274
5249802240,621839.1476837844
6071200400,541453.335872205
826069002,388482.3321519801
2625079030,713571.4897875715
6742700210,1233065.5603924866
9253900408,1613875.6477670528
2560803085,276194.6035261738
1237500540,464522.4289617026
425069020,1086818.581389302
9185700440,2338193.5100544416
8656300345,456957.65100763645
4245400045,274771.4939795264
9834201370,373422.7739375475
7853300770,403502.0469160511
9551201295,513910.038905783
898000220,230122.1130800766
3834000720,337414.29160190583
1245500690,725064.1800548695
4083304190,654832.1598217572
4178300080,742347.9379645978
2960900045,637512.9579777436
1446801030,264008.0489477163
7855800910,748625.0181700354
7853310150,554053.2577410617
8732131090,293053.38423458353
7967600285,481704.8852106301
8651520510,607887.6714187752
5379802650,244326.58074148122
1425059174,521636.8711715821
627300105,894601.745389871
3124089049,414300.1379764882
1778350270,713086.8732441701
8691500410,397067.0447131409
9169600043,477160.04950784676
100300500,285737.9553451909
3221069054,737903.7404233577
4443800385,551637.4125785793
7922710450,764823.286417534
7880020030,690554.5841005147
3288020050,328562.9702888521
4136980090,955997.6269794281
1687000240,324427.02468301216
7812801785,208349.25367211702
1126059144,792369.2150942225
792500260,402314.64088211657
3222049055,762629.9321800177
8635750090,684491.5386781933
2767601280,808685.295527887
5347200162,186730.8855867908
7503800210,260792.08420202418
3394100020,1236536.8414324033
7663700783,420909.6656923363
9454200030,482432.7570370983
3791500050,299242.5586283983
582000185,579512.1076972545
3211230260,411229.34658969304
323059103,347354.13290951704
7297700055,344005.2983419652
1545805460,266138.6907064056
2341800195,277129.94190420693
6648700150,271948.685324354
3860900035,1882277.296404242
1980200236,608101.285598354
1180002745,302346.2196256262
3275890310,686235.5264185962
6840701100,534659.4266407008
8651402750,224168.57604525035
1588600045,389915.26918211684
2422029094,422025.46829007607
1702901500,358893.38879708864
3755100005,520234.54236568935
3624039074,268870.3463828314
7950302995,432930.69452396256
5273200060,595325.6104617657
8025700460,263888.6168231026
280610020,1065810.233751666
3333002450,296476.47834648896
7379600240,532246.0362299079
4058802300,345982.48167834914
302000065,184073.05792773594
9527000180,576557.0755358564
3626039403,352587.55162287195
9510900360,249764.53773684247
2310040230,371493.2688500057
7308900490,641380.6205606393
2206900065,425806.01901462645
324059161,939406.5254956804
7345310100,281934.0372611749
2422049107,400774.42119432427
8146100095,653216.5651272072
87000283,350368.731915056
7937600010,311319.72029377596
2618300350,264984.8729366396
224069102,532880.7060297091
7129302095,251670.0866030758
7352200025,1144252.0947931837
6163900333,340939.50701067306
3528960020,672151.3525866859
1687000220,323369.0332710178
4141400030,586570.0458558862
1822500160,346130.8087860824
5467910190,401867.8867665167
9331800580,270220.3400569629
2407000405,198062.61947408828
5466700290,294927.9027895749
3026059361,449166.4934068307
1523069096,452309.2397781205
3876312010,448794.0979849242
8832900135,834087.0236568954
9238900616,545773.017931319
4142450040,269899.5114507494
9282800065,247208.40151967853
5379800862,315713.23316173285
2459950010,270944.31103409565
4435000520,276603.33348188264
1552800010,295430.92919635965
